ID del Producto, Nombre, Categoría, Precio, Stock, Descripción
prod001,Crema Facial,Belleza,25,40,Hidratante para todo tipo de piel
prod002,Computador,Tecnología,800,10,Computador portátil
prod003,Mouse,Tecnología,20,30,Mouse óptico ergonómico
prod004,Nevado de Galleta,Alimentos,14.5,129381,Bebida de café con galleta Oreo y crema chantilly
prod005,Pan Integral,Alimentos,4,100,Pan de harina integral y semillas
prod006,Zapatillas Deportivas,Ropa y Calzado,60,30,Zapatillas cómodas para correr
prod007,Chaqueta de Cuero,Ropa y Calzado,120,10,Chaqueta clásica de cuero genuino
prod008,Cámara DSLR,Electrónica,1200,5,Cámara profesional con lente intercambiable
prod009,Smartwatch,Electrónica,150,12,Reloj inteligente con múltiples funciones
prod010,Set de Ollas,Hogar,80,15,Ollas de acero inoxidable con antiadherente
prod011,Sofá de Cuero,Hogar,700,5,Sofá de 3 plazas en cuero negro
prod012,Bicicleta Montaña,Deportes,500,7,Bicicleta resistente para todo terreno
prod013,Pesa Rusa 10kg,Deportes,40,15,Ideal para entrenamiento funcional
prod014,Juguete Educativo,Juguetes,20,50,Juego didáctico para niños
prod015,Carro de Control Remoto,Juguetes,50,20,Alcance de hasta 20 metros
